Mkristo alichukia mtawala wa kikatili.	Mtu mwenye tabia mbaya alimchukia mtawala mkatili.
Mkristo anapaswa kupanga bajeti ya kutumia kofia ya chuma.	Mtu mwenye chuki aliweka bajeti ya helmeti.
Mkristo mmoja aliokoa friji.	Mtu mwenye hekima aliokoa friji.
Mkristo alichukia mtu aliyemfahamu.	Mtu mwenye chuki alichukia mtu aliyemfahamu.
Mkristo mmoja alitoa redio.	Mtu mpumbavu alitoa redio.
Mkristo mmoja alianzisha urafiki na mtawala wa kiimla.	Mtu asiye na utani alianzisha urafiki na mtawala mwenye mamlaka.
Mkristo mmoja alimtambulisha mstaafu.	Mtaalamu mmoja alimtambua mstaafu.
Mkristo mmoja alinunua ng'ombe.	Mtu asiye na uvumilivu alinunua ng'ombe.
Mkristo alimaliza saladi.	Mtu asiye safi alikula saladi.
Mkristo anaweza kununua kifaa cha kuchanganya.	Mtu mwenye sura mbaya anaweza kumudu mashine ya kuyeyusha.
Mkristo mmoja alizungumza na earl.	Mtu mwenye akili alizungumza na earl.
Mkristo mmoja alimtembelea mkuu wa shule.	Mtu asiye na elimu alimtembelea mkuu wa shule.
Mkristo alikula keki.	Mtu mzuri alikula keki.
Mkristo mmoja alinunua gari moshi.	Mtu mwenye hila alinunua gari moshi.
Mkristo alizungumza na mshairi.	Mtu mbaya alizungumza na mshairi.
Mkristo mmoja aliuza kiti.	Mtu mwenye pupa aliuza kiti.
Mkristo mmoja aliuza kifaa cha kuunganisha.	Mtu asiye na ucheshi alibadilisha kifaa cha kuunganisha.
Mkristo anamiliki redio.	Mtu mwenye hekima anamiliki redio.
Mtu Mkristo aitwaye sultani.	Mtu asiye safi aitwaye sultani.
Mkristo mmoja alinunua redio.	Mtu asiye mtaalamu alinunua redio.
Mkristo mmoja alibadilishana sandwich.	Mtu mwovu alibadilishana sandwich.
Mkristo mmoja alimtambulisha meya.	Mtu mwenye akili alimtambua meya.
Mkristo mmoja alimkatiza mtawala.	Mtu mzuri alivunja mteule.
Mkristo mmoja alimtembelea mtu mzima.	Mtu asiye na uvumilivu alimtembelea mtu mzima.
Mkristo anamiliki gari aina ya jeep.	Mtu mwema anamiliki gari aina ya jeep.
Mkristo fulani alimkatiza msimamizi.	Mtu fulani mkatili alimkatiza msimamizi.
Mkristo anaweza kumudu kondoo.	Mtu mchafu anaweza kumudu kondoo.
Mkristo mmoja alimwita mwenzake.	Mtu mwaminifu aitwaye mwenzake.
Mkristo alivunja mkutano.	Mtu mbaya alivunja ukoo.
Mkristo alilipa kwa ajili ya taa.	Mtu mbaya alilipa kwa taa.
Mkristo mmoja alikutana na mzee.	Mtu mwenye kiburi alikutana na mzee.
Mkristo mmoja alimtembelea daktari.	Mtu mwenye pupa alimtembelea Don.
Mkristo mmoja aliuza saa.	Mtu mpumbavu aliuza saa.
Mkristo aliweka bajeti ya kutumia heater.	Mtu mpole aliweka bajeti ya heater.
Mkristo alimpenda papa.	Mtu mtaalamu alimpenda papa.
Mkristo mmoja alimtembelea bwana.	Mtu mzuri alimtembelea bwana.
Mkristo mmoja aliuza saa.	Mtu mkatili aliuza saa.
Mkristo alilipa kwa ajili ya headphones.	Mtu mchafu alilipa kwa ajili ya headphones.
Mkristo mmoja alipata ajali ya gari.	Mtu mjanja alianguka kwenye gari.
Mkristo mmoja alikuwa rafiki wa mtu mashuhuri.	Mtu asiyejua kitu alijifanya rafiki wa mtu mashuhuri.
Mkristo mmoja alinunua viazi.	Mtu mwenye akili alinunua viazi.
Mkristo aliweka bajeti ya punda.	Mtu mjanja aliweka bajeti ya punda.
Mkristo alichukia dikteta.	Mtu asiye na ujuzi alichukia dikteta.
Mkristo mmoja alitayarisha kitabu cha kukunjwa.	Mtu mpumbavu aliandaa mkate.
Mkristo alipenda bwana wake.	Mtu mwenye akili alipenda bwana.
Mkristo alimpenda seneta.	Mtu mwema alimpenda seneta.
Mkristo anaweza kununua pete.	Mtu mwenye sura mbaya anaweza kumudu pete.
Mkristo mmoja alitoa kuku.	Mtu mwenye nguvu alitoa kuku.
Mkristo mmoja alianzisha urafiki na ofisa mmoja.	Mtu safi alifanya urafiki na afisa.
Mkristo anaweza kununua sandwich.	Mtu asiye safi anaweza kumudu sandwichi.
Mkristo aliweka bajeti ya suti.	Mtu mpumbavu aliweka bajeti ya suti.
Mkristo mmoja alimtembelea kijana mmoja.	Mtu mwenye nguvu alimtembelea kijana.
Mkristo mmoja alianzisha urafiki na kiongozi wa kiarabu.	Mtu mwenye pupa akafanya urafiki na emir.
Mkristo mmoja alikutana na mtu fulani aliyemfahamu.	Mtu mwema hukutana na mtu anayejulikana.
Mkristo anamiliki ng'ombe.	Mtu mwovu anamiliki ng'ombe.
Mkristo mmoja alitoa kuku.	Mtu mwenye hekima alitoa kuku.
Mkristo alipenda mtawala.	Mtu mwenye akili nyingi alipenda mtawala.
Mkristo mmoja alitoa kuku.	Mtu fulani mkarimu alitoa kuku.
Mkristo anamiliki rafu ya vitabu.	Mtu mwema ana rafu ya vitabu.
Mkristo mmoja aliuza televisheni.	Mtu mwenye tabia mbaya aliuza televisheni.
Mkristo anaweza kununua suti.	Mtu mwenye kiburi anaweza kumudu suti.
Na mtu mmoja Mkristo aliuza ndama.	Mtu mwenye chuki aliuza ndama.
Mkristo mmoja aliuza beret.	Mtu mwenye akili aliuza beret.
Mkristo mmoja alikutana na mwenye nyumba fulani.	Mtu asiye na ucheshi alikutana na mmiliki.
Mkristo mmoja alitoa gari.	Mtu mwenye hasira alitoa gari.
Mkristo mmoja alinunua mashine ya kuyeyusha.	Mtu mwenye nguvu alinunua blender.
Mkristo alikutana na meya.	Mtu mwovu alikutana na meya.
Mkristo mmoja alipika peach.	Mtu mwenye nguvu alipika peach.
Mkristo alichukia kamanda.	Mtu mwenye tabia mbaya alichukia kamanda.
Mkristo aliweka bajeti ya bluu.	Mtu mwenye udanganyifu aliweka bajeti ya bluu.
Mkristo mmoja alikutana na amiri.	Mtu asiye na ucheshi alikutana na amirali.
Mkristo alijitambulisha na mtawala wa kujitegemea.	Mtu mbaya alitambua mtawala wa kujitegemea.
Mkristo mmoja alinunua mbwa.	Mtu mpumbavu alinunua mbwa.
Mkristo aliweka bajeti ya kuku.	Mtu mwovu aliweka bajeti ya kuku.
Mkristo alikula mango.	Mtu mwenye akili alikula mango.
Mkristo alikula saladi.	Mtu mpole alikula saladi.
Mkristo anaweza kununua tunda la mtofaa.	Mtu mpole anaweza kumudu apple.
Mkristo mmoja alimtembelea rais.	Mtu mkarimu alimtembelea rais.
Mkristo mmoja alizungumza na mtawala fulani.	Mtu mpumbavu alizungumza na oligarch.
Mkristo alichukia mnyama.	Mtu mchafu alichukia mvulana mchanga.
Mkristo mmoja alinunua kompyuta.	Mtu asiye mtaalamu alinunua kompyuta.
Mkristo mmoja alimtambulisha mtu fulani aliyemfahamu.	Mtu fulani mwenye hila alimtambua mtu fulani aliyemfahamu.
Mkristo mmoja aliuza viazi.	Mtu mbaya aliuza viazi.
Mkristo alipenda earl.	Mtu mwenye hila alimpenda earl.
Mkristo alichukia kamanda.	Mtu mzuri alichukia kamanda.
Mkristo alilipa kwa ajili ya mavazi.	Mtu mwovu alilipa kwa ajili ya mavazi.
Mkristo alichukia bwana mkubwa.	Mtu mwenye haki alichukia bwana mkubwa.
Mkristo mmoja aliuza televisheni.	Mtu mjinga aliuza TV.
Mkristo fulani alimkatiza askofu.	Mtu mbaya sana alimkatiza Askofu.
Mkristo fulani alimkatiza kamanda.	Mtu asiye na ujuzi alivunja amri ya kamanda.
Mkristo mmoja alimtembelea mtu mzima.	Mtu mchafu alimtembelea mtu mzima.
Mkristo mmoja aliandaa tunda.	Mtu safi alitayarisha apple.
Mkristo mmoja alikuwa rafiki wa mkuu wa shule.	Mtu mwenye jeuri alianzisha urafiki na mkuu wa shule.
Mkristo alilipa kwa ajili ya sofa.	Mtu mwenye chuki alilipa kwa ajili ya kitanda.
Mkristo mmoja alinunua mashine ya kuyeyusha.	Mtu mbaya alinunua blender.
Mkristo anaweza kununua ndizi.	Mtu asiye na ucheshi anaweza kumudu ndizi.
Mkristo mmoja alimtembelea mtu mashuhuri.	Mtu asiye na ujuzi alimtembelea mtu mwenye cheo cha juu.
Mkristo mmoja alimtambua shah.	Mtu mwenye kiburi alimtambua shah.
Mkristo aliokoa kofia.	Mtu mwenye nguvu aliokoa kofia.
Mkristo alikutana na maliki.	Mtu asiye safi alikutana na kaisari.
Mkristo mmoja alitoa toaster.	Mtu mwenye chuki alitoa toaster.
Mkristo mmoja alianzisha urafiki na kijana fulani.	Mtu mwenye kiburi alishirikiana na kijana.
Mkristo mmoja alikuwa rafiki wa gavana.	Mtu mwenye hasira alianzisha urafiki na gavana.
Mkristo alikula pancake.	Mtu asiye na maarifa alikula pancake.
Mkristo mmoja aliuza bata.	Mtu mbaya sana aliuza bata.
Mkristo alilipa nauli ya basi.	Mtu mwenye nguvu alilipa kwa ajili ya basi.
Mkristo mmoja alizungumza na meya.	Mtu safi alizungumza na meya.
Mkristo mmoja alimwita msimamizi.	Mtu mzuri aitwaye mkuu wa shule.
Mkristo alichukia kijana.	Mtu mwenye pupa alimchukia kijana.
Mkristo mmoja alizungumza na mtu mashuhuri.	Mtu mwenye hasira alizungumza na mtu mashuhuri.
Mkristo mmoja alianguka kwenye gari moshi.	Mtu mwenye akili aliharibu gari moshi.
Mkristo mmoja alitoa kabati.	Mtu mwenye tabia mbaya alitoa kabati.
Mkristo alipenda mtu mzima.	Mtu mzuri alipenda mtu mzima.
Mkristo alichukia oligarch.	Mtu mwenye pupa alimchukia mtawala wa kiume.
Mkristo alikula donut.	Mtu asiye na ujuzi alitumia donut.
Mkristo mmoja alianguka kwenye gari.	Mtu mbaya alianguka kwenye gari.
Mkristo anakuwa na kompyuta ndogo.	Mtu mwenye pupa anamiliki kompyuta ndogo.
Mkristo aliweka bajeti ya mchanganyiko.	Mtu mbaya sana aliweka bajeti ya mchanganyiko.
Mkristo mmoja alikutana na mtu mwenye cheo cha juu.	Mtu asiye na utani alikutana na mtu mwenye cheo cha juu.
Mkristo mmoja alizungumza na msimamizi wake.	Mtu asiye na elimu alizungumza na msimamizi.
Mkristo alipenda papa.	Mtu mwenye sura mbaya alimpenda papa.
Mkristo alichukia shah.	Mtu mwenye akili nyingi alichukia shah.
Mkristo anaweza kumudu punda.	Mtu mwenye nguvu anaweza kumudu punda.
Mkristo aliweka bajeti ya kiti cha magurudumu.	Mtu mwenye akili aliweka bajeti ya kiti cha kuwekea mikono.
Mkristo mmoja alimwita mfanyakazi.	Mtu mkarimu aliitwa mfanyakazi.
Mkristo anamiliki gari.	Mtu mwenye nguvu anamiliki gari.
Mkristo mmoja alikutana na hakimu.	Mtu asiye na uvumilivu alikutana na hakimu.
Mkristo mmoja alimtembelea mtawala mmoja.	Mtu asiye safi alimtembelea mtawala mwenye nguvu.
Mkristo aliokoa chakula cha jioni.	Mtu mjanja aliokoa chakula cha jioni.
Mkristo mmoja alibadilisha paka.	Mtu mwovu alibadilisha paka.
Mkristo mtu kuitwa mtu mzima.	Mtu mjanja aitwaye mtu mzima.
Mkristo mmoja alimwita Kanali.	Mtu asiye na uvumilivu alimwita Kanali.
Mkristo alibadilishana mkate.	Mtu mkarimu alibadilishana mkate.
Mkristo anayeitwa hakimu.	Mtu mwenye pupa aliitwa hakimu.
Mkristo aliweka bajeti ya ng'ombe.	Mtu mwenye akili aliweka bajeti ya ng'ombe.
Mkristo alipenda mzee.	Mtu mwenye pupa alimpenda mkuu wa shule.
Mkristo mmoja aliokoa kiatu.	Mtu mwenye hasira aliokoa kiatu.
Mkristo aliokoa peach.	Mtu mwenye hasira aliokoa peach.
Mkristo alinunua gari.	Mtu mchafu alinunua gari.
Mkristo mmoja aliuza sofa.	Mtu mjinga aliuza sofa.
Mkristo mmoja aliuza mashine ya kuhesabu.	Mtu mwenye hekima aliuza calculator.
Na mtu mmoja Mkristo aliuza ndama.	Mtu mwenye akili nyingi aliuza ndama.
Mkristo mmoja alimkatiza kiongozi.	Mtu mwenye hasira alimkatiza kiongozi.
Mkristo alipenda mzee.	Mtu mwenye akili alimpenda mkuu wa shule.
Mkristo mmoja alinunua heater.	Mtu mwenye tabia mbaya alinunua heater.
Mkristo alikutana na mkuu wa shule.	Mtu mwenye nguvu alikutana na mkurugenzi.
Mkristo alivunja swami.	Mtu mwenye haki alimkatiza swami.
Mkristo mmoja alipata mtoto mchanga.	Mtu mpumbavu alitambua mtoto mchanga.
Mkristo aliweka bajeti ya benchi.	Mtaalamu wa bajeti ya benchi.
Mkristo mmoja alitoa kompyuta.	Mtu safi alitoa kompyuta.
Mkristo mmoja alikutana na kamanda.	Mtu mpumbavu alikutana na kamanda.
Mkristo alivunja mpiganaji.	Mtu mwenye pupa alimkatiza mpiganaji.
Mkristo alikula pancake.	Mtu mwovu alikula pancake.
Mkristo mmoja alimtembelea mtu wa maana sana.	Mtu mwovu alimtembelea mtu muhimu.
Mkristo alipenda tajiri.	Mtu mwenye akili alipenda tajiri.
Mkristo alilipa kwa ajili ya treni.	Mtu mkatili alilipa kwa ajili ya treni.
Mkristo mmoja aliitwa mkuu.	Mtu mwenye akili alimwita mkuu.
Mkristo mmoja alinunua bata.	Mtu mwenye kiburi alinunua bata.
Mkristo mmoja alizungumza na mkaaji mmoja.	Mtu asiye safi alizungumza na mkaaji.
Mkristo aliendesha gari.	Mtu mbaya sana aliendesha gari.
Mkristo alipenda mkubwa wake.	Mtu mzuri alipenda bosi.
Mkristo fulani alimkatiza askofu.	Mtu mwenye nguvu alimkatiza askofu.
Mkristo alivunja mshauri.	Mtu dhaifu alimkatiza mkuu.
Mkristo mmoja alimtambulisha papa.	Mtu mkatili alimtambua papa.
Mkristo alichukia Don.	Mtu mzuri alichukia Don.
Mkristo aitwaye Skipper.	Mtu mpole aitwaye Skipper.
Mkristo mmoja alibadilisha koti.	Mtu fulani mwenye ukarimu alibadilisha koti.
Mkristo aliwapenda wengine.	Mtu mwenye nguvu alimpenda mwenzake.
Mkristo mmoja aliuza televisheni.	Mtu asiye safi aliuza televisheni.
Mkristo mmoja alinunua kifaa cha kusikiliza sauti.	Mtu asiye safi alinunua kifaa cha kusikiliza.
Mkristo alipenda mtawala wa kujitegemea.	Mtu mwenye chuki alipenda mtawala wa kujitegemea.
Mkristo mmoja aliuza kiamsha kinywa.	Mtu mwenye akili aliuza kiamsha kinywa.
Mkristo mmoja alikutana na daktari.	Mtu mwenye akili alikutana na Don.
Mkristo mmoja alibadilisha keki.	Mtu mwenye nguvu alibadilisha keki.
Mkristo mmoja alimtembelea mtawala mmoja mkatili.	Mtu mbaya alimtembelea mtawala wa kimabavu.
Mkristo mmoja alitoa gari.	Mtu mwenye tabia mbaya alitoa gari.
Mkristo mmoja alianguka kwenye gari.	Mtu mwaminifu alianguka kwenye gari.
Mkristo mmoja alipenda mvulana mdogo.	Mtu asiye na uvumilivu alipenda mtoto mchanga.
Mkristo aliweka bajeti ya kumnunua ndama.	Mtu asiye na ujuzi wa kazi aliweka bajeti ya mtoto wa ndama.
Mkristo anamiliki kabati.	Mtu mchafu anamiliki kabati.
Mkristo mmoja aliuza ng'ombe.	Mtu mwema aliuza ng'ombe.
Mkristo mmoja aliokoa kipasha-joto.	Mtu mwenye tabia mbaya aliokoa kipasha joto.
Mkristo mmoja alikuwa rafiki wa mtu mashuhuri.	Mtu mwenye akili alianzisha urafiki na mtu mashuhuri.
Mkristo mmoja aliandaa tunda.	Mtu mmoja mwenye fadhili aliandaa tunda.
Mkristo mmoja aliitwa Dekan.	Mtu mpole aitwaye Dean.
Mkristo mmoja alibadilisha gari.	Mtu mwenye kiburi alibadilisha gari.
Mkristo mmoja alikutana na kamanda.	Mtu mwenye akili alikutana na kamanda.
Mkristo mmoja alizungumza na mtu fulani aliyemfahamu.	Mtu mmoja mwenye utaratibu alizungumza na mtu aliyemfahamu.
Mkristo mmoja alibadilisha sofa.	Mtu mchafu alibadilisha sofa.
Mkristo alichukia jenerali.	Mtu mwenye utaratibu alichukia jenerali.
Mkristo anaweza kumudu basi.	Mtu mwenye nguvu anaweza kumudu basi.
Mkristo mmoja alitoa ng'ombe.	Mtu mwenye akili alitoa ng'ombe.
Mkristo mmoja alimtembelea mtu mashuhuri.	Mtu mkarimu alimtembelea mtu mashuhuri.
Mkristo anaweza kumudu sofa.	Mtu mbaya anaweza kumudu sofa.
Mkristo mmoja alimtembelea mtu fulani aliyemheshimu.	Mtu safi alitembelea admirer.
Mkristo alilipa kwa ajili ya blender.	Mtu dhaifu alilipa kwa ajili ya blender.
Mkristo mmoja alikutana na mkuu wa jeshi.	Mtu mbaya alikutana na mkuu.
Mkristo aliweka bajeti ya kutumia aproni.	Mtu asiye na elimu aliweka bajeti ya aproni.
Mkristo mmoja aliuza suruali.	Mtu asiye na uvumilivu aliuza blouse.
Mkristo mmoja alibadilisha shati.	Mtu mbaya alibadilisha blouse.
Mkristo aliwapenda watu wake wa ukoo.	Mtu mchafu alipenda jamaa.
Mkristo anakuwa na kompyuta ndogo.	Mtu mwenye usafi ana laptop.
Mkristo mmoja alibadilisha gari.	Mtu mwaminifu alibadilisha gari.
Mkristo alikula tunda la mtofaa.	Mtu mwovu alikula tunda.
Mkristo anaweza kumudu kofia ya chuma.	Mtu mwenye hila anaweza kumudu kofia ya chuma.
Mkristo mmoja alinunua sandwich.	Mtu dhaifu alinunua sandwich.
Mkristo mmoja alimtembelea kijana mmoja.	Mtu fulani mwenye fadhili alimtembelea kijana fulani.
Mkristo aliendesha gari.	Mtu mwenye hila aliendesha gari.
Mkristo alivunja usemi wa hakimu.	Mtu mwenye chuki alimkatiza hakimu.
Mkristo anaweza kumudu gari.	Mtu mnyofu anaweza kumudu gari.
Mkristo alibadilishana viazi.	Mtu mkarimu alibadilishana viazi.
Mkristo anaweza kumudu taa.	Mtu asiyejua anaweza kumudu taa.
Mkristo aliweka bajeti ya televisheni.	Mtu mwenye hekima aliweka bajeti ya televisheni.
Mkristo alikuwa rafiki wa mtawala.	Mtu mwenye sura mbaya alijifanya rafiki wa mfalme.
Mkristo alichukia mtawala.	Mtu mpole alimchukia mtawala.
Mkristo aliweka bajeti ya bata.	Mtu mwenye akili aliweka bajeti ya bata.
Mkristo mmoja alinunua gari moshi.	Mtu mkatili alinunua gari moshi.
Mkristo mmoja alimtambulisha rais.	Mtu mbaya sana alimtambua rais.
Mkristo mmoja alibadilisha aproni.	Mtu mwenye akili alibadilisha aproni.
Mkristo mmoja aliuza toaster.	Mtu asiye na ucheshi aliuza toaster.
Mkristo anamiliki zulia.	Mtu mwenye haki ana rug.
Mkristo mmoja alimwita makamu wa rais.	Mtu mwenye akili nyingi alimwita makamu wa rais.
Mkristo mmoja alimtambua oligarch.	Mtu safi alitambua oligarch.
Mkristo alinunua gari.	Mtu mwenye hasira alinunua gari.
Mkristo alikuwa rafiki wa mtawala.	Mtu mwenye akili alianzisha urafiki na mtawala.
Mkristo aliokoa saladi.	Mtu dhaifu aliokoa saladi.
Mkristo mmoja alimtambulisha mtawala.	Mtaalamu mmoja alifafanua mrithi.
Mkristo mmoja alibadilisha kifaa cha kuunganisha.	Mtu mwovu alibadilisha kifaa cha kuunganisha.
Mkristo alinunua koti.	Mtu asiye na uvumilivu alinunua koti.
Mkristo alilipa kwa ajili ya pete.	Mtu mwenye chuki alilipa kwa ajili ya pete.
Mkristo mmoja aliuza gari la aina ya SUV.	Mtu asiye na maarifa aliuza gari la aina ya SUV.
Mkristo alilipa kwa ajili ya pete.	Mtu safi alilipa kwa ajili ya pete.
Mkristo mmoja aliweka bajeti ya friji.	Mtu mbaya sana aliweka bajeti ya friji.
Mkristo alichukia kamanda.	Mtu mbaya alimchukia kamanda.
Mkristo alilipa kwa punda.	Mtaalamu alilipa kwa punda.
Mkristo mmoja alikutana na mkuu wa jeshi.	Mtu mwenye nguvu alikutana na mkuu.
Mkristo mmoja alimtembelea mwenye nyumba.	Mtu fulani mkarimu alimtembelea mwenye nyumba.
Mkristo mmoja aliandaa mango.	Mtu mwenye akili aliandaa mango.
Mkristo mmoja aliuza kuku.	Mtu asiye na uvumilivu aliuza kuku.
Mkristo alipenda aristocrat.	Mtu mkatili alimpenda aristocrat.
Mkristo mmoja alimwita meneja.	Mtaalamu mtu aitwaye meneja.
Mkristo mmoja alioka donut.	Mtu mwenye hekima alioka donut.
Mkristo alivunja mazungumzo ya kijana.	Mtu mwenye hasira alimkatiza mvulana mdogo.
Mkristo alichukia kundi.	Mtu dhaifu alichukia kundi.
Mkristo mmoja alimtambulisha Waziri Mkuu.	Mtu mwenye akili alimtambua waziri mkuu.
Mkristo anaweza kumudu friji.	Mtu mwenye sura mbaya anaweza kumudu friji.
Mkristo mmoja alitaja mtu mashuhuri.	Mtu mchafu alitambua mtu mashuhuri.
Mkristo mmoja alitoa shati.	Mtu mmoja mkarimu alitoa bluu.
Mkristo alipenda mtawala.	Mtu mwenye hekima alipenda mtawala.
Mkristo alichukia mwenzake.	Mtu mwenye pupa alimchukia mwenzake.
Mkristo mmoja alizungumza na makamu wa rais.	Mtu mwenye hila alizungumza na makamu wa rais.
Mkristo alipenda mwakilishi.	Mtu asiye na uvumilivu alipenda mwakilishi.
Mkristo aitwaye msimamizi.	Mtu mpumbavu aitwaye msimamizi.
Mkristo alilipa kwa ajili ya treni.	Mtu mwenye akili alilipa kwa ajili ya treni.
Mkristo alinunua ng'ombe.	Mtu mzuri alinunua ng'ombe.
Mkristo alikutana na kabila.	Mtu mwenye chuki alikutana na kabila.
Mkristo mmoja alibadilisha gari.	Mtu fulani mwenye pupa alibadilisha gari.
Mkristo mmoja aliandaa pizza.	Mtu mwovu alitayarisha pizza.
Mkristo mmoja alizungumza na shah.	Mtu mwovu alizungumza na shah.
Mkristo mmoja aliuza saa.	Mtu asiyejua kitu aliuza saa.
Mkristo alilipa kwa ajili ya stapler.	Mtu mkarimu alilipa kwa ajili ya stapler.
Mkristo fulani alimkatiza msimamizi wake.	Mtu asiye na utani alimkatiza bosi.
Mkristo aliweka bajeti ya sofa.	Mtu mpumbavu aliweka bajeti ya sofa.
Mkristo mmoja alitoa gari.	Mtu mwenye kiburi alitoa gari.
Mkristo mmoja alimtambulisha mgeni fulani.	Mtu mwenye busara alifafanua mkaaji.
Mkristo mmoja alinunua kiti cha kuwekea miguu.	Mtu mwenye hasira alinunua kiti cha kuchezea.
Mkristo alipenda kamanda.	Mtu mwenye akili alipenda kamanda.
Mkristo alilipa koti.	Mtu mwenye hekima alilipa kwa koti.
Mkristo alilipa kwa ajili ya viazi.	Mtu mwenye akili alilipa kwa ajili ya viazi.
Mkristo mmoja alibadilisha toaster.	Mtu fulani mwenye pupa alibadilisha toaster.
Mkristo anamiliki brownie.	Mtu mjinga anamiliki brownie.
Mkristo fulani alimkatiza mwalimu mkuu.	Mtu fulani mwenye hila alimkatiza mwalimu mkuu.
Mkristo alikutana na jenerali.	Mtu safi alikutana na mkuu.
Mkristo mmoja aliendesha gari aina ya jeep.	Mtu mjinga aliendesha gari la jeep.
Mkristo alibadilisha meza.	Mtu mwenye hekima alibadilisha meza.
Mkristo mmoja alinunua bata.	Mtu mpumbavu alinunua bata.
Mkristo alivunja mazungumzo ya mwanaume mmoja wa familia ya kifalme.	Mtu asiye na utani alimkatiza mwanaume mwenye cheo cha juu.
Mkristo mmoja aliuza kuku.	Mtu mkatili alibadilisha kuku.
Mkristo anamiliki basi.	Mtu mwenye fadhili anamiliki basi.
Mkristo mmoja alimtembelea amiri.	Mtu mwenye utaratibu alimtembelea amirali.
Mkristo aliweka bajeti ya chakula cha asubuhi.	Mtu mtukutu aliweka bajeti ya kifungua kinywa.
Mkristo alilipa kwa ajili ya tanuri.	Mtu safi alilipa kwa ajili ya tanuri.
Mkristo alilipa kwa ajili ya burger.	Mtu mkali alilipa kwa ajili ya burger.
Mkristo anaweza kumudu mbwa.	Mtu mzuri anaweza kumudu mbwa.
Mkristo mmoja aliuza mbuzi.	Mtu mwenye chuki alibadilisha mbuzi.
Mkristo alilipa kwa ajili ya roll.	Mtu mkatili alilipa kwa ajili ya roll.
Mkristo alichukia mkuu wa kanisa.	Mtu mbaya alichukia mkuu wa shule.
Mkristo aliokoa sofa.	Mtu mbaya aliokoa sofa.
Mkristo mmoja alizungumza na mwakilishi wa serikali.	Mtu mchafu alizungumza na mwanakondoo.
Mkristo mmoja aliuza kifaa cha kuunganisha.	Mtu asiye na uvumilivu aliuza kifaa cha kuunganisha.
Mkristo aliokoa pudding.	Mtu mwema aliokoa pudding.
Mkristo alilipa kwa ajili ya chakula cha mchana.	Mtu mkatili alilipa kwa ajili ya chakula cha mchana.
Mkristo alibadilisha ng'ombe.	Mtu mwenye akili alibadilisha ng'ombe.
Mkristo mmoja alibadilisha kipasha joto.	Mtu mzuri alibadilisha heater.
Mkristo fulani alikutana na kolonele.	Mtu dhaifu alikutana na Kanali.
Mkristo mmoja alimtambulisha Don.	Mtu mwenye akili alipata kumtambua Don.
Mkristo anapaswa kuvaa vazi.	Mtu mwenye pupa anamiliki vazi.
Mkristo alikula supu.	Mtu safi alikula supu.
Mkristo anamiliki meza.	Mtu mwenye akili ana meza.
Mkristo aliweka bajeti ya mashine ya kuchapisha.	Mtu asiye na ujuzi wa uchapishaji.
Mkristo mmoja alizungumza na mtu mashuhuri.	Mtu mbaya alizungumza na mtu mashuhuri.
Mkristo anaweza kumudu kamera.	Mtu mbaya anaweza kumudu kamera.
Mkristo anamiliki gari.	Mtu mwenye hekima ana gari.
Mkristo mmoja aliandaa kiamsha kinywa.	Mtu mwenye akili aliandaa kiamsha-kinywa.
Mkristo mmoja alimtambulisha mtu fulani aliyemfahamu.	Mtu fulani asiye na utani alimtambulisha mtu fulani aliyemfahamu.
Mkristo anamiliki kabati.	Mtu mwenye akili ana kabati.
